model,data_path,custom_params,mse,mae,acc,smape,f_score,crps,mre,naps,picp,pinaw,cwc,setting,seed,task_name,is_training,model_id,data,features,target,freq,lag,scaler,reindex,reindex_tolerance,pin_memory,seq_len,label_len,pred_len,seasonal_patterns,inverse,mask_rate,anomaly_ratio,expand,d_conv,top_k,num_kernels,enc_in,dec_in,c_out,d_model,n_heads,e_layers,d_layers,d_ff,moving_avg,series_decomp_mode,factor,distil,dropout,embed,activation,output_attention,channel_independence,decomp_method,use_norm,down_sampling_layers,down_sampling_window,down_sampling_method,seg_len,num_workers,train_epochs,stop_epochs,batch_size,patience,learning_rate,des,loss,lradj,use_amp,use_gpu,gpu,use_multi_gpu,devices,p_hidden_dims,p_hidden_layers,use_dtw,augmentation_ratio,jitter,scaling,permutation,randompermutation,magwarp,timewarp,windowslice,windowwarp,rotation,spawner,dtwwarp,shapedtwwarp,wdba,discdtw,discsdtw,extra_tag,lstm_hidden_size,lstm_layers,num_spline,sample_times,run_time,train_checkpoint_path,test_checkpoint_path
DLinear,wind/Zone1/Zone1.csv,only zone1 is used,0.8384087,0.6879237,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone2/Zone2.csv,,0.8679082,0.72210526,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone3/Zone3.csv,,0.7414258,0.6868503,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone4/Zone4.csv,,0.82664955,0.7186029,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone5/Zone5.csv,,0.80844283,0.7263451,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone6/Zone6.csv,,0.7784083,0.71248716,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone7/Zone7.csv,,0.8862634,0.722304,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone8/Zone8.csv,,0.8424404,0.7000446,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone9/Zone9.csv,,0.7520065,0.6737594,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth
DLinear,wind/Zone10/Zone10.csv,,0.84852093,0.75358737,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-24 14-19-46,2021,long_term_forecast,0,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,100,,32,15,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-24 14-19-46,,save/maml_wind_1_way_5_shot_2025_11_25_13_38_43/min-vl.pth

DLinear,wind/Zone1/Zone1.csv,,0.8981624,0.7354565,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-25 14-25-41,2021,long_term_forecast,1,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,400,130,32,100,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-25 14-25-41,,
DLinear,wind/Zone1/Zone1.csv,,0.8981624,0.7354565,,,,,,,,,,long_term_forecast_wind_96_16_DLinear_custom_ftMS_sl96_ll96_pl16_dm128_nh8_el2_dl1_dmavg_ma25_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_deExp_2025-11-25 14-33-08,2021,long_term_forecast,1,wind_96_16,custom,MS,wind,t,0,StandardScaler,0,0.9,False,96,96,16,Monthly,False,0.25,0.25,2,4,5,6,5,5,5,128,8,2,1,2048,25,avg,1,True,0.1,timeF,gelu,False,1,moving_avg,1,0,1,,48,0,1000,180,32,150,0.0001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,512,1,20,99,2025-11-25 14-33-08,,

